"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mchr1",1.33975493669678,2.76127077068839,3.44123138251065,0.80240776157104,0.422317124820844,NA
"Nudt6",34.8986477643145,0.674565506345223,0.530816738124869,1.27080677359224,0.203797398407028,0.335915080071921
"Lsm10",338.896479675653,-0.679156315867843,0.204196817983713,-3.32598873270402,0.000881054900533127,0.00413761845381576
"Eif5a2",205.625473680971,0.466197126993032,0.291934113511026,1.59692583160694,0.110282240936214,0.212188286193348
"Scd4",26.7302418525797,-1.0790435025241,0.627131951564125,-1.72060042521014,0.0853233562598758,0.174470074193835
"Lgr4",263.286596269227,2.33631009400797,0.403425422031619,5.79118212789491,6.98927356058849e-09,1.46559137361749e-07
"Otop2",5.32946624825569,7.85323918368851,2.90182274471322,2.70631250581938,0.00680349887938302,0.0228379178432623
"Pla2g4e",1.48317632595905,0,6.34265547798044,0,1,1
"Eva1b",377.814299233102,-0.0257556126872964,0.167257753814936,-0.153987555732657,0.877619547639452,0.932188638595613
"Snip1",542.820039639609,-0.00188973227409934,0.191616190344286,-0.00986206995715741,0.992131334195462,1
"Olfr70",0.782410103603242,-4.06655782509827,6.20857329201946,-0.654990709431658,0.512473735723994,NA
"Il17d",29.6136831645163,-1.37925693551746,0.603368932914966,-2.28592633839144,0.0222585682949388,0.0601202455568926
"Pigm",1613.16082908987,-0.143694722627659,0.190111634320823,-0.75584391844829,0.449742781469188,0.591741344347455
"Cxcr3",168.879190004927,0.622318937968238,0.448834390025363,1.38652240514162,0.165587443663896,0.288240883048741
"Gja4",150.043682039892,-2.79440507218806,0.590784528343241,-4.72999027246789,2.24530595277448e-06,2.44069789484693e-05
"Hic2",124.021517753296,2.35844385813237,0.382351182942281,6.16826614732457,6.9042863705141e-10,1.80218444557707e-08
"Klre1",294.339860162666,-0.996817878212407,0.818706199726449,-1.21755261966438,0.223394028809993,0.359059131626228
"Heatr1",1757.95596536702,0.0666975095284954,0.242773593485765,0.274731318883766,0.783522667675995,0.865311995699037
"Evc2",79.3852784943964,1.87359311294967,0.651533535687833,2.87566642440238,0.00403175541773375,0.0147973133599344
"Tmem220",116.743322917117,-0.738005578722756,0.360441543722448,-2.04750421136539,0.0406086037957175,0.0967419337504871
"Prag1",583.494803205763,2.0780752624334,0.279401040061402,7.4376074690943,1.025251685042e-13,5.48391999664761e-12
"Dscam",21.8893571876139,4.66200987577298,1.33930465724174,3.48091813954733,0.00049969818618567,0.00256378610352188
"Mrgprg",0.220131128520363,2.30621541442296,6.26823102543653,0.367921253231465,0.712931952310456,NA
"Fzd2",86.0334585462494,-0.344300373196452,0.888393187509518,-0.387554044804923,0.698346082764861,0.800732217755548
"Foxc1",24.5297048836155,-1.08745718394477,0.899727914025018,-1.20865115663682,0.226796893923514,0.362832574500881
"Abca12",1.43585146365431,-2.68704275537035,6.14524265992045,-0.437255760931194,0.661925874652779,0.770892255788509
"Slc25a2",34.6834591662005,-1.2642519371892,0.869958017215276,-1.45323327352744,0.146158996708882,0.262104203977697
"Rictor",2911.97612723457,-0.283764428132016,0.12395877777141,-2.28918381766638,0.0220686744228651,0.0596863982981799
"Nsun3",319.546231833483,-0.407489705455982,0.211633872543843,-1.92544652969748,0.0541735192589389,0.12202049563739
"Synpo2",104.854348548357,-0.971808808974259,0.908547118316913,-1.06962950999673,0.284786106679583,0.429271047248519
"Neto1",1.19161529340713,-1.8248288441077,5.62784653311499,-0.324249929945703,0.745748823606386,NA
"Ndufaf6",63.7273161378864,0.0887823874106842,0.377551240650028,0.235153213264054,0.814089818218081,0.887237710896504
"Amer1",243.031748411702,0.401119663207001,0.387577431718432,1.03494071217853,0.300696600073097,0.445367318906961
"Lgals3",18305.4344473962,1.29081699050724,0.259868094952179,4.96720072829557,6.79262690620429e-07,8.59696783148307e-06
"Gpr18",216.628719222752,0.0334264964779173,0.357830641318085,0.0934142932946976,0.925574435762633,0.965091483128697
"Carmil2",776.652445043828,-0.772583063157309,0.355145403956953,-2.17539929997504,0.0296002069238221,0.0753350664204732
"Sprr1a",426.249773749943,3.38325537286369,1.03129789269208,3.28058012804825,0.00103593834256436,0.00474727475297613
"Olfr524",2.24847866569912,-2.8080405883828,2.69092606212616,-1.04352201567519,0.296706589808096,0.441407195525195
"Ch25h",153.867035258702,1.89215147927573,0.674304870681817,2.8060771344607,0.00501486861937219,0.0177892077965727
"Snx21",337.797741682989,-0.989025100782269,0.252326024356309,-3.91963176729511,8.86843642175834e-05,0.000601578676858901
"Il31ra",22.6462392163269,-0.555912945933141,1.1352336420923,-0.489690338024658,0.624353039931574,0.741748870772189
"Sept6",1541.94079807951,0.158820876448386,0.34443865396911,0.461100618697196,0.644726417880387,0.757294749895646
"Kif7",52.3677025978576,0.0989622022121883,0.375684462743767,0.263418405673286,0.792228105741282,0.871739465605239
"C77080",2735.76500931923,-0.254913150182516,0.359108486189892,-0.70984997566368,0.477797174311524,0.618044965248826
"Armcx6",61.1869578738572,-1.38779224774736,0.631272901360064,-2.19840301200541,0.0279203992511861,0.0718670548096954
"Tnfsf15",26.7850674554504,1.01215475335987,0.806733987063585,1.25463259214353,0.209612166249824,0.342762087753715
"Tcf19",224.77617137476,1.31748179057282,0.455812450729613,2.89040325349591,0.00384747937066039,0.0142362845209693
"Ppp1r3g",3.42019112632598,2.96331762128924,2.27062002961703,1.30506979707611,0.191869082103212,0.321205972850878
"Pnma5",0.358625007646391,0.171025320068333,6.18772795896174,0.0276394374805433,0.977949727109486,NA
"Mrgprb2",0.874753617096131,0.987729730083706,6.32143765250481,0.156250806284916,0.875835330866482,NA
"Fbxo46",269.419642897919,-0.122131427160939,0.23944495441273,-0.510060558429735,0.610009036197989,0.730667211199265
"Enthd1",33.8586181218957,0.186382887191017,1.77064508020754,0.105262702997017,0.916167357210408,0.959822390542679
"Hamp",8.51154747968798,-0.289971608512772,1.46683737551886,-0.197684905874587,0.843291600027024,0.908893509146095
"Cyp8b1",14.2844230474098,-2.65838084986772,1.23673860267018,-2.14950907502048,0.0315940674880241,0.0794494702559558
"Lypd6",7.50887688482813,2.79740400082639,1.89537370569498,1.47591158008635,0.139967630373246,0.254053395851039
"Krt78",7.20973062076382,5.8058268215597,1.58038127551851,3.67368742688681,0.000239075165240801,0.00138503985999234
"Astl",33.3193504196424,-2.97110905841865,1.46843778834516,-2.02331285805911,0.0430409020567772,0.101352378197786
"Fam118b",534.43816422828,-0.031738459289681,0.157392212038884,-0.201652031434948,0.840188765487495,0.907092185979187
"Slc35d3",5.84335687061814,0.243489216598835,1.32435702361927,0.183854664759066,0.85412747072891,0.916123310813375
"Fam167b",9.21709021150149,1.41219946350628,1.61944702026558,0.872025725963353,0.383194343225312,0.527745760888914
"Fbxl22",112.48176814382,-1.4033261124642,0.354946733481248,-3.95362453036445,7.69761715572858e-05,0.000533470375015106
"Pcdh20",4.41312348069252,-0.29247780077332,1.23587850739815,-0.236655786974614,0.81292383751658,0.886632164067653
"Oprd1",17.1013118222707,2.93143565934239,1.29072047362275,2.27116228435931,0.0231371556613753,0.0618786159769961
"Cldn8",31.3217533770631,-0.963606695998671,1.20959152970847,-0.796638098342933,0.425661244226445,0.56897095240746
"Mgat4f",0.694825423981764,0,6.34265547802044,0,1,NA
"Fam171a1",363.237996970945,0.208589500240089,0.305708783870556,0.682314382986165,0.495040180266901,0.633865905413564
"Htr5b",0.422886277181771,0.186236884770157,6.34265547804235,0.0293626045770405,0.976575397160586,NA
"B230217C12Rik",80.3388686671027,-0.955577048830938,0.388493501771695,-2.45969892539541,0.0139053612611009,0.041029492424236
"Adra1b",7.04030308586358,1.12564097682136,1.70325499545001,0.660876368969025,0.508691601865683,0.645597775591231
"Fam228b",8.47730763579296,-3.74963247197372,1.29671595571594,-2.89163749041978,0.00383239863867513,0.0141933601342443
"Fam241a",321.08158906641,-0.162344925376653,0.197996118477912,-0.81993993935171,0.412250346951703,0.555914379250296
"Lamtor4",1038.94907163053,-0.0806915468553465,0.158096545167505,-0.510394118795277,0.609775376323416,0.730548247730059
"Gk2",8.71425684452126,0.65681979783958,1.02234384735379,0.642464665425117,0.520571524649051,0.655647637854136
"Hyls1",139.041451928495,0.185061141045794,0.251546555497442,0.735693401485182,0.461917306241367,0.60367851750554
"Kcnb1",73.3500391509494,-1.5982358517447,0.691007066833612,-2.31290811404906,0.0207276916182288,0.0567062172856142
"Prokr2",1.23529254688134,0,6.34265547789347,0,1,NA
"Tor1aip2",3145.4856405738,0.41395220408333,0.106655907933148,3.88119338258124,0.000103945144362809,0.000687935531494875
"Maml1",1433.51978149,0.223079959744191,0.137867801375038,1.61807149689254,0.105647190344371,0.20559802735036
"Mmp13",491.745111566857,9.31527333560966,0.903177989392325,10.3138843561468,6.09854642685648e-25,1.32655581876982e-22
"Lrrc4c",1.55303129515641,3.34133088703991,3.23448231185965,1.03303421224116,0.301587888394588,0.44630849158829
"Fam78a",442.18219831431,-0.712241163656767,0.322079767749041,-2.21138126320227,0.0270094462285335,0.0700305317502058
"Zfp831",943.169531157614,-0.679259519393541,0.238868073322302,-2.84365972373806,0.00445986495647146,0.0161326467627218
"Zfp61",176.066004688087,-0.466351325566742,0.233650003559397,-1.99593973234496,0.0459404832284518,0.106732133777978
"Micos10",1460.08732762124,-0.306819387409201,0.111930071859875,-2.74117028883273,0.00612207694636369,0.0209646438503311
"Txndc2",6.35404378372596,5.09029936099884,1.64792518658651,3.08891410995593,0.00200889507308045,0.00826143539758874
"Zscan29",917.725658735133,-0.368386251372875,0.192345891977287,-1.91522806952579,0.0554634242609084,0.124255740647138
"Rps27rt",20.2697105653389,0.030312478010661,0.487003361740901,0.0622428516762232,0.950369437921472,0.978415389128152
"Catsperz",1.50091299512767,3.9160602536008,2.60193742207577,1.50505550993484,0.132309805924859,0.24384344485519
"Ccdc121",29.9254392621904,-0.546055517444566,0.894081442888236,-0.610744716589342,0.541368597513165,0.674791183282379
"Gpd1l",2459.54684265991,-0.782496764587614,0.117931223074,-6.63519587256895,3.24071899844985e-11,1.07676353850735e-09
"Ubald2",545.654488979006,-0.211491870625703,0.24542877321289,-0.861724026311498,0.388839400927182,0.533100031877528
"Tmem150c",99.8251321676246,-1.09091984586281,0.501433853680415,-2.17560070556804,0.0295851305439361,0.0753084443273169
"Mrgpra1",0.274904804886151,1.32231549997382,6.3031148644872,0.209787625388832,0.83383343166417,NA
"Vstm4",42.4612443109422,-0.842426479590596,0.660406846377289,-1.27561742312604,0.202090792009624,0.333946394025682
"Gpatch11",377.889094187757,-0.0494910344492954,0.168900638830152,-0.293018633867122,0.769507908740677,0.854578081905746
"Ism2",8.78937756182849,-0.126483904492663,0.952698287469119,-0.132763862553665,0.894380134804949,0.943785091798702
"Gp1ba",76.6449333577025,-0.932774799584896,0.595884953471382,-1.56536055181614,0.117498392564555,0.222788095804062
"Ccdc96",38.8185381584696,-1.33056142192325,0.891691329969471,-1.49217714382039,0.13565271252221,0.24818193922702
"Ccdc54",1.8849371598872,0,6.06662260846466,0,1,1
"Prkaa1",1251.21754907089,0.479643937773885,0.181307698699015,2.64546922836483,0.00815777063813564,0.0264426525314017
"Emilin3",1.06056528390597,-1.6319314588283,3.53840917433318,-0.461204846139886,0.644651645154906,NA
"4930563M21Rik",1.04286721340494,0.135639860063488,6.15425201856517,0.0220400236542655,0.982416029024091,NA
"2310061I04Rik",342.133234112164,0.211812855050513,0.151191622911925,1.40095628958161,0.161227144488618,0.282489489333832
"Ftl1",11787.6072491462,0.00931177136564424,0.191879988678297,0.048529142771924,0.961294539223816,0.984961632514592
"Scg2",1.22071001708745,-2.75242044051515,6.14867977571316,-0.447644135150282,0.654410045350199,NA
"Zbtb26",88.6901314263781,0.863915166068705,0.341672636432836,2.5284880143995,0.0114554997702376,0.035062856144776
"Plekho2",12393.0502127156,1.49961264628856,0.236563831716189,6.3391459100463,2.31042354788155e-10,6.68302300711694e-09
"Arhgap42",176.046870113518,3.57514461396508,0.415622909214353,8.60189497427641,7.84105321908331e-18,8.41571988263981e-16
"Vamp8",4466.33151340634,-0.800489751701878,0.145577504622912,-5.49871873250869,3.82560784202755e-08,6.74989604267731e-07
"Ptges",302.119324530365,1.33552358257597,0.27570172277605,4.84408863727268,1.2719414492198e-06,1.48535811042032e-05
"Olfr164",1.69782510136377,0,3.99439303567412,0,1,1
"Trim15",28.8649955524423,1.58360986085662,0.881102602269588,1.79730471431758,0.0722872582122103,0.15365398442658
"Pgbd5",2.3161987251348,-2.53272971381973,1.91613939800746,-1.32178781797057,0.186238815989501,0.314491258053278
"Gp1bb",0.199104443804737,0.186265453489072,6.34265547811678,0.0293671087972095,0.976571804861999,NA
"Prss27",3.41960996237531,5.56161767143185,1.66894812723015,3.33240894710258,0.000860976386311129,0.00406187645063035
"Ear14",0.605435940903173,0.186202157152182,6.34265547792668,0.0293571293285897,0.976579763894319,NA
"Tmem37",322.768334062735,0.698281869805098,0.374766777199532,1.8632437886385,0.0624279746896057,0.136558055656507
"Ccdc126",344.625298577517,-1.19193885760482,0.318494422522775,-3.74241673735932,0.000182258931488608,0.00110042686163753
"B3galt6",106.536082940839,0.105335133688273,0.224591815299482,0.469007000757415,0.639064631982335,0.753465375887823
"Muc15",0.31830240607431,-1.81754809430375,6.20990998163226,-0.292685095223557,0.769762863538814,NA
"Ecpas",2874.17237956123,-0.353803243356338,0.103205973556546,-3.42812757017879,0.000607759794777596,0.00302932883959722
"Olfr1441",1.44621598180248,0,6.34265547805999,0,1,1
"Fam131a",129.890476627865,-0.789297025884723,0.413767523754869,-1.90758573491218,0.0564447803160755,0.125849411791233
"Slc29a4",10.6555640983501,-1.25105772349466,1.3942651802697,-0.897288221206711,0.369565140081443,0.514163883275512
"Sstr5",0.677728216218639,4.04729448037111,4.97726888206427,0.813155683623132,0.416128804120543,NA
"Vwc2",4.50826993613705,-1.70979321202885,1.87666443973218,-0.911080945442147,0.362252725403134,0.506799670888151
"1700020N01Rik",6.16281110305233,1.97658890473226,2.1207088136497,0.932041632500496,0.351315010259593,0.495553189459667
"Zfp623",178.097534799748,0.0979879961608833,0.279368631463368,0.350748026532578,0.725777391710696,0.820991011535729
"Tmem125",123.523051569423,-1.0761656401768,0.597332646280855,-1.80161865733822,0.0716054238059709,0.152423132042094
"Zfp940",49.675983976957,-0.45748147497404,0.618523638886575,-0.73963458502179,0.459521750282511,0.601366744273134
"Atp5k",693.511228493277,0.0828862472586789,0.164904856606961,0.502630722733851,0.61522392480429,0.734863311557855
"Phospho1",114.219976865988,-0.925972809049712,0.354422541577102,-2.61262391756838,0.00898501132343778,0.0286347870151522
"Clrn3",20.321017354487,4.18513920457395,1.42720985507587,2.93239231055582,0.00336361552958035,0.0127082037400588
"Minar2",1.2044405760926,-1.21445787303793,3.85579035670054,-0.314969892210934,0.752784513776905,NA
"Spata31d1a",3.22944378119494,-1.53907640827928,2.46170943871103,-0.625206364356773,0.531835625378066,0.666438773516996
"Pdik1l",196.240589351804,-0.101113943394695,0.249860385675068,-0.4046817710679,0.685711443210562,0.791050493940652
"Tatdn1",228.259697372117,0.291753725696887,0.169408034460846,1.7221953293149,0.0850341406628331,0.173993304313073
"Rtn4rl2",5.55851812446257,0.134795001806507,1.39158247933168,0.0968645436461979,0.922833966428873,0.963712285771389
"Tvp23a",28.9527274790071,-0.689901764063515,0.564455034775781,-1.22224397260902,0.221615379638566,0.357009312078955
"Cdr2l",177.526352956684,1.24435839276859,0.361048652026955,3.44651167033213,0.000567874037311234,0.00286465585797634
"Tmem123",7928.71929012078,-0.717467612845755,0.243467544820973,-2.94687168005627,0.00321006381918737,0.0122157642048572
"Ankrd37",65.6926114064093,0.379370623375336,0.482904237043626,0.785602184188464,0.432100584465172,0.575161757985678
"Zfp366",341.682900204867,-2.49364037226631,0.651965766508055,-3.82480262057671,0.00013087689728485,0.000835012007158795
"P2ry10",1551.82281666258,-1.22456145053697,0.357269733414814,-3.427554410592,0.000609044238926389,0.00303295107260229
"Map10",51.8541326307014,-1.64334271586831,0.794261408191375,-2.06901997115835,0.03854421265952,0.0927920484681415
"Sgms2",23213.135838481,3.15007958505521,0.339804814095504,9.27026179261211,1.85689594665088e-20,2.77921105262959e-18
"Efcab5",70.8990325967877,0.486967457064873,0.867167298541832,0.561561140374786,0.574415062756553,0.701422704626528
"Zfp438",119.175575550042,-0.62839214397794,0.224947561504315,-2.79350502746342,0.00521402185276877,0.0183638930280807
"Amigo1",206.118980847564,-0.785326357192842,0.354092130122916,-2.21785882933979,0.0265644594272704,0.0691184355815771
"Gja1",996.501919634556,-0.12329127457111,0.360799238459444,-0.341717114197757,0.732563791348866,0.826261455480185
"Zfp169",196.86877101159,0.533993289983886,0.310360881701479,1.72055604126524,0.0853314160838915,0.174470074193835
"Insl6",53.7943462267707,1.54934216296303,0.771333578833245,2.00865385026623,0.0445738561491667,0.104135455995633
"Prkca",652.888195402233,0.763331129394101,0.315432875442662,2.41994791545707,0.015522730283976,0.044852607483667
"Lin28a",60.0136522928434,0,1.79036128594625,0,1,1
"Creg2",140.398450149289,7.08045666975197,1.26933441071633,5.57808612921494,2.43179249141573e-08,4.45255473680766e-07
"Gdpgp1",87.9758233080683,-0.111610184506643,0.320043666232133,-0.348734239363734,0.727288836763593,0.82195982562946
"Selenon",19748.2011685117,-0.139858937841395,0.242406411842943,-0.576960554706824,0.563966102353732,0.693334061326209
"Adgb",342.785009081997,-0.864473635334593,0.580122189762887,-1.49015785051754,0.136182736094748,0.249012010384411
"Fam160a1",190.034580883338,-0.482007217472609,0.336749770912311,-1.43135128545677,0.152329562436391,0.270797044958841
"Gatd1",605.66710729214,0.0723599466656707,0.154807524656023,0.467418795219753,0.640200278028423,0.754271551439513
"Hs3st1",314.190065086514,2.08540896997196,0.355558961924151,5.86515653743198,4.48709172469983e-09,9.75348341623008e-08
"Serpinb1b",11.5621288833698,-0.146784095113259,1.34638392136285,-0.10902098040853,0.913185849559656,0.957744387638459
"Zfp11",46.5515712796341,-0.888899327386971,0.414582138920194,-2.14408495672816,0.0320260801923484,0.0802940636634351
"Zfp455",36.1891090346658,0.598588779659333,0.51315987975723,1.1664761866078,0.243421971142516,0.382728029801368
"Olfml1",47.9569191873646,-1.39415004218659,0.870105711486197,-1.60227662430268,0.109094452430064,0.210349473696262
"Gprc5c",207.467490611488,-0.274100216456878,0.43373244297335,-0.631956914677281,0.527415031314465,0.6620050184511
"P4ha3",39.41592969086,3.08179621335389,0.904709428180744,3.40639338704693,0.000658272544011533,0.00323827968073633
"Spink14",1.90433623758696,-7.35087822855807,6.2355814619571,-1.17886010685697,0.238453885266251,0.376997832527677
"Olfr523",0.425695794437386,-4.74840744849869,6.25166475244408,-0.759542879621353,0.447527873669358,NA
"1700014D04Rik",8.97349729597015,-0.857195513377259,2.20286592016653,-0.389127411491508,0.697181896906142,0.799790835111933
"Gja10",0.965076544840591,2.30806937744715,4.78431435937817,0.482424273171535,0.629504581349806,NA
"Mb21d2",75.0755572030074,-1.55193400108084,0.41312026423188,-3.75661553171779,0.000172226780288853,0.00105271925576334
"Lingo3",0.287940550426348,2.04324563571756,6.27538193660538,0.325597016461892,0.744729269814986,NA
"Vtcn1",12.9891214646161,2.50512686742709,1.3483096456327,1.8579759297439,0.0631724325482688,0.137853807462876
"Rgs13",1.8045069589125,1.53840477639501,3.28411357700687,0.468438359490936,0.639471141740319,0.753672316598148
"Gm4847",1.86654245303463,-5.3998410277037,6.21762001738382,-0.86847395186684,0.385134926049683,0.529726935635657
"Mblac2",133.048137742225,-0.303631334281641,0.296437801596465,-1.02426658356807,0.305709376925511,0.450975926861632
"Sv2c",16.7747270347047,2.85143932533955,1.62868726859706,1.7507592650342,0.0799873860393348,0.16611330849492
"Fam71e1",23.6444759782662,-0.16326488621703,0.537953162579198,-0.303492752852799,0.761514369588259,0.848524649371869
"Gimap9",367.973509018834,-1.03738039939634,0.404075193591321,-2.56729543374429,0.0102495245679439,0.0319462886918081
"Ghsr",1.70163627583564,0,4.09413960444408,0,1,1
"Camk2n2",23.6585936223479,0.15225318169807,0.884311937179284,0.172171351869021,0.863302819437175,0.92184331694581
"Nat2",106.96629652183,0.646648235095077,0.275504342363383,2.34714353156062,0.018917965604866,0.0526398926961937
"Adnp",36.1453966330913,-0.138176751098136,0.559732996320019,-0.24686190023919,0.805015103092457,0.881173939335101
"Commd3",966.96253574693,0.0226211248844286,0.156019333471048,0.144989241917422,0.884719365741187,0.937045493261165
"Cited1",1.4166877427107,2.73797405667308,2.57666167301138,1.06260518614117,0.28796103415768,0.43237885975595
"Eml5",421.84547736448,-1.29058238574939,0.312128886032694,-4.13477394595964,3.55304196398725e-05,0.000269980933151553
"Rpusd3",51.4809737260629,-0.348694120916806,0.649561040614509,-0.53681501677953,0.591395397746039,0.714509702942227
"Plcb1",342.400238736861,-0.36485483800902,0.273606608362868,-1.3335015560923,0.182367265185419,0.309749043647572
"Zfp524",96.1126759032536,-0.359261008007222,0.325673038739665,-1.10313401870029,0.269968969562494,0.412956479646483
"Fam174a",824.879811144877,-0.5478973549099,0.197817118124345,-2.76971659533276,0.00561050868850958,0.0195201191606622
"Gpr119",0.270205646161225,0,6.34265547807924,0,1,NA
"Gpr183",915.738769011116,-1.24767348250534,0.297486312647868,-4.19405340501227,2.74013425091373e-05,0.000216477240529814
"Ercc6l",184.670637158654,2.62317885239057,0.378388040593015,6.9325099394777,4.13438489375168e-12,1.63709599894818e-10
"Bzw1",4293.5245446193,0.421246638458236,0.112270285364336,3.75207595750934,0.000175376307678069,0.00106757055352986
"Tceanc",170.576254539618,-0.363242722849032,0.320633794942051,-1.13288969715336,0.257260577136969,0.398532813162331
"Fam83a",10.7477184192998,-2.52988283369345,1.2635214426234,-2.00224764562819,0.0452581036789366,0.105490003678542
"Nyx",34.3569110109518,-1.51905627659326,1.17988568707101,-1.28746055083033,0.197933811081097,0.328928613015893
"Tmem199",338.558462835321,0.0896479353075805,0.22236670492453,0.403153589643767,0.686835239206183,0.791900449612933
"Rnf7",395.064171090128,-0.440358152574577,0.160707561732161,-2.74012092416963,0.00614165834278133,0.0210096486064447
"Gen1",67.6978079886078,-0.0109652544535391,0.358034097417397,-0.0306262854086654,0.975567579254378,0.993967617284282
"Msrb3",763.134989736298,-1.00098285312416,0.422989153331116,-2.36645040479462,0.017959580346379,0.050498551149746
"Swsap1",83.4093583087305,-0.452767065130238,0.2925361763893,-1.54773016697841,0.121687275815601,0.228657707631389
"Pcdhb9",28.3238953558995,0.0779036554110594,1.10711312393881,0.0703664817321462,0.94390196879899,0.97485545194902
"Islr2",28.1799352433738,2.66622659206089,0.762243074254119,3.49786922586327,0.000468991036745267,0.00242738571493093
"Msantd1",42.9257717677952,0.613612945427027,0.493730574558055,1.24280929123395,0.213938117886093,0.348113550288622
"Nhlh1",2.48071731717899,0,2.81556419974889,0,1,1
"Jagn1",311.570411961764,0.512084428506956,0.272630871757584,1.87830683005807,0.0603392027462035,0.132879826350103
"Trap1a",2.71976499518598,0.967251518648987,3.09515051268998,0.312505487110659,0.754656393620703,0.843090217161577
"Nat8f3",3.69164823962826,-2.37410130704923,1.29517478133711,-1.83303546460213,0.0667972972029332,0.143820919436275
"Zgrf1",163.945457673251,1.1085164319006,0.286818588551897,3.8648695591779,0.000111148583534817,0.000726764726167137
"Gdf6",3.80219332346365,4.35858213900036,2.91358735044586,1.49595039199129,0.134666583105419,0.246848386155259
"Pcmtd1",1647.29997026914,-0.659769072309151,0.159566024033375,-4.13477164895175,3.5530775007747e-05,0.000269980933151553
"Usp42",496.656314727046,-0.237085580664515,0.152827794234175,-1.55132501815235,0.120823814244528,0.22740190419765
"Ffar2",478.10862117719,6.8042640504909,1.33383663951233,5.10127241142412,3.37377548833625e-07,4.640790330246e-06
"Taf7",1781.14406999133,-1.15191651442493,0.262915040056345,-4.38132605186096,1.17959196477517e-05,0.000104359345517039
"Mtln",190.15961599815,-0.0969264731311136,0.25041986889775,-0.387055841685988,0.698714867810532,0.801092256261774
"Pcdh19",19.946818009897,-1.73776840590567,0.849239585244194,-2.046264017952,0.040730401826478,0.0969227784408924
"Nup160",784.048225436979,0.30718024035115,0.187820929120751,1.63549526556576,0.101945266367203,0.20028119888181
"Cacna1c",427.652222636988,-0.276149042352628,0.480914810590966,-0.57421613198663,0.565821554141102,0.694882026065789
"Gfod1",7561.48045658834,0.524497685822181,0.350050292715596,1.49834951358923,0.134042466072837,0.24609146877248
"2900026A02Rik",740.340913017945,1.12093142056533,0.298943210082691,3.74964669796404,0.000177083881058536,0.00107595770412996
"Zfp52",531.520652312867,0.895470710152292,0.269360606146312,3.32443085484404,0.000885992006910585,0.00415944564050052
"Rab11fip5",1632.11262148013,1.42197583700295,0.254012866894928,5.59804648632681,2.16780631426394e-08,4.01425564255414e-07
"Plekhm3",2319.47329965511,-0.00411316506496752,0.171378839480799,-0.0240004254750969,0.980852269325686,0.997420926371579
"Spryd4",97.4916174364065,0.928793284434351,0.30427964639697,3.05243316611006,0.00226994273484872,0.00915044373025008
"Zfp46",268.711943884985,-0.0105570213130217,0.202245775149066,-0.0521989708078729,0.958370152993727,0.98282943650614
"Samd3",184.556158109324,-0.192399743028511,0.707465058670941,-0.271956530814338,0.785655443367228,0.866435672486511
"Commd1",271.515730797482,-0.149932428869354,0.163451382577049,-0.917290673871648,0.358990343088119,0.503292772393294
"Ncald",238.35728881638,1.64357533370659,0.500425341650112,3.2843567199995,0.00102215456639667,0.00469862766869406
"Six1",20.6899578403738,-1.53454002995239,0.905127666447883,-1.69538517806509,0.09000237580058,0.181810148441142
"Plpp7",12.0903476721203,1.3008584268492,1.08162698705705,1.20268673250161,0.229097570004708,0.365561204719953
"Pcdh1",653.375011438405,0.918649498851207,0.440604585541286,2.08497489358319,0.0370715795539744,0.0899443409939825
"Kif18b",100.335689231929,2.41318301319879,0.72617700850105,3.32313332004273,0.000890123616682376,0.00417643850519306
"Flrt3",402.579575599713,1.41181741222636,0.518422292124324,2.72329611144073,0.00646340973591249,0.021885443427081
"Zbtb22",972.951697019982,-0.28585316692283,0.103799027354095,-2.75390987959534,0.00588879810491732,0.0202807372353011
"Ywhag",3178.44881322534,0.723585723548847,0.127954138457612,5.65503962803478,1.55810319499197e-08,2.9869442447825e-07
"Olfr1402",0.363103896112071,-1.62571033851763,6.19073963837945,-0.262603571379266,0.792856147088556,NA
"Gm45902",180.346484400748,-0.254181750325695,0.377352507059486,-0.673592319039835,0.500570537775685,0.63874131820669
"Tacstd2",938.096606834052,0.0917306693430025,0.341511457292315,0.268602026035355,0.788235953025108,0.868518258655384
"Kctd16",0.711839749115285,0,6.34265547801163,0,1,NA
"Ppp1r37",1659.73237008435,-0.521013465790206,0.165199179522542,-3.15385020250123,0.00161131771105822,0.00687602331629709
"Plagl2",1887.31142408276,1.05895182603654,0.162105621114835,6.53248060587845,6.46891760627166e-11,2.05719145864943e-09
"Ccdc157",689.628038901585,-0.882839374046969,0.255973627991621,-3.44894660037348,0.000562777983151657,0.00284158465401923
"Gpr87",2.99588804565961,0,4.4127279699075,0,1,1
"Fhad1",360.393784598138,-0.805081037329057,0.612825614758968,-1.31371962584447,0.188940573908495,0.317869085567
"Cd14",81132.7367047934,2.16506993393101,0.357699430552114,6.05276315533742,1.42382133601829e-09,3.47208090819168e-08
"Bbs12",55.0361199678766,2.15682656199481,0.595106101712967,3.62427230335323,0.000289776180194514,0.00162565632864281
"Crebzf",816.431251410157,-0.350998594722375,0.142831166484355,-2.45743701015578,0.013993234796331,0.041244016705934
"Meioc",6.52223311001177,-1.88731327750606,1.73214737420126,-1.08958008170428,0.275898161050707,0.419533509885516
"Spn",2012.4067507636,0.369695652303647,0.293640202842461,1.25900898012249,0.208027088297346,0.340738345229208
"Zfp24",689.131650392507,-0.344089075563764,0.140223635562256,-2.45385932395825,0.0141332259072019,0.0415815054012791
