"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ywhaq",968.862521754268,0.127709896175461,0.138895637422856,0.919466576093089,0.357851580344927,0.523088510027204
"Cep295nl",28.9451747206067,0.338911178295378,0.772093909485573,0.438950721060844,0.660697243649627,0.78286862934041
"Wfdc3",6.75288479539235,0.2020734983323,1.52583215745323,0.132434945315075,0.894640275730792,0.939925576055159
"Acsf2",394.865903380757,-0.534089763513471,0.190222330618077,-2.80771327834166,0.00498946284400521,0.0192960515551396
"Oxct2a",1.15481216515966,1.57158306174827,3.61874184328677,0.434289907876065,0.664077931522106,NA
"Selenoh",445.787254791956,0.356001918567323,0.171226171747599,2.07913261701662,0.0376051629051363,0.0976946627400889
"Oxct2b",0.294434950433198,-0.989641033802447,6.31267236809007,-0.156770536485464,0.875425694164944,NA
"Mog",0.847445061888977,-1.22630455271336,4.87971471014711,-0.251306608184147,0.801577066484061,NA
"Ass1",468.287825823856,0.727064286708452,0.343771129683784,2.11496610369008,0.0344328363949933,0.0909653144045554
"Rab11b",1548.43315493324,-0.287119120781992,0.105763473414018,-2.71472854960091,0.00663301141862396,0.02426669837586
"Fam170b",16.7421415978032,5.825167804433,1.85251741293509,3.14446048590913,0.00166393380830178,0.00769624785142011
"Actl10",1.04700024028609,3.21144326289935,4.87055555438251,0.659358717304786,0.509665445225584,NA
"Ankrd63",46.8453220968602,-2.00383085575371,0.799648686578236,-2.50588901024557,0.012214395441671,0.0399453413596727
"AK157302",4.33176781930496,-1.56174097291491,1.10160985852665,-1.41768972093592,0.156281372429006,0.29016321943973
"Capns2",140.602389975811,2.07445308507925,0.461802181349114,4.49208160736469,7.05303853565571e-06,7.29047217419068e-05
"Psme2b",615.059617920477,0.396544231268509,0.235217138261287,1.68586453436065,0.0918218943370087,0.194772582328055
"Gm12184",36.043857197469,-0.0643983963329583,0.3511884843129,-0.183372744863641,0.854505559703291,0.916882343770719
"Fem1al",3.0954022112101,1.56601033336321,2.01568237093284,0.776913245829734,0.43720995583318,NA
"Erich3",126.806635287294,-1.16394814357946,1.13062132511456,-1.02947655216172,0.303255792642367,0.467506883330791
"Rnf148",0.151177569892263,-1.84243324186286,6.31887686958144,-0.291576063260891,0.770610779281581,NA
"Rbm8a2",13.3210603115448,0.25788847810383,0.666514317091348,0.386921138062343,0.698814591732304,0.811364182020963
"Chml",382.248590502379,-0.295627387977829,0.198513606970404,-1.48920465699817,0.136433484864611,0.262989508503825
"Gm2000",42.269175036991,0.130473730574006,0.369190038203252,0.353405338911599,0.723784583863899,0.828355979877627
"Gm17374",0.190548945843734,0.931408775894313,6.34335724256334,0.146832149014822,0.883264508452566,NA
"Tmem203",108.031445738021,-0.135055493763127,0.373352898750392,-0.36173682919071,0.717548702478509,0.823752656900002
"Nrarp",42.0944702476202,-0.120708632260486,0.561476031053406,-0.214984479451457,0.82977941925201,0.900763797110004
"Klhdc7a",199.156473685841,-2.30386200721126,0.69834632208181,-3.29902504583015,0.000970212544871963,0.00494567901624394
"Gm3550",1.29554984642925,-0.113227569443426,1.78107308268758,-0.0635726689398786,0.949310494733988,NA
"Hmga1b",167.179329468582,1.43832699364443,0.282802133597349,5.08598352971517,3.65725792377575e-07,5.63271918720339e-06
"Krtap17-1",10.2785213424846,-2.84677265418566,2.15047922859853,-1.32378523648466,0.185574380656562,0.329322356680074
"Foxd1",3.77423501076716,-1.77614085476092,1.67920122084627,-1.0577296113838,0.290178731246032,0.452841077448251
"AI593442",3.43948870346741,-6.34161366802067,3.93862372142531,-1.61010904228388,0.107374053415803,0.219653021051777
"F8a",176.814259510335,-0.454363345909534,0.247835460755674,-1.83332661324629,0.0667540139307618,0.153313517079188
"Tex13c1",0.109570594119101,0,6.34335724256334,0,1,NA
"Sf3b5",907.333661796578,0.510417839061387,0.117881635996073,4.32991818232306,1.49164752347713e-05,0.000137864926933318
"Smim1",307.182473792439,-1.81049526174665,0.500791613354124,-3.61526673663841,0.00030003853210121,0.00184909393462532
"Ifna2",3.65441751583223,2.59403523551094,6.28246155489462,0.412901091848298,0.679679081095845,0.798699575823079
"Mos",0.476031686511626,-1.84243324046897,6.31887686956795,-0.291576063040923,0.770610779449786,NA
"Sarnp",379.740071317427,0.216899422284652,0.157017080494626,1.38137469886326,0.167163781124551,0.304981237749521
"Ctdsp2",4171.00905079828,-0.555500575515076,0.135219891695088,-4.10812764713414,3.98879642537669e-05,0.000320518762633482
"AU041133",68.4664554787953,-0.699448033099103,0.260336250808242,-2.68671009483923,0.00721595519514153,0.026039751499623
"Smim24",129.234788270965,0.198895800083469,0.521213401437307,0.381601469829806,0.702756993828371,0.813817421022701
"Dohh",166.140606611137,0.35165375145831,0.327353224914649,1.0742333500762,0.282718108577785,0.444259131204726
"Ppil6",97.8549822561252,-1.95222031185321,0.63872615206017,-3.05642771249689,0.00223991483821121,0.00987521269574133
"Raet1d",22.1063959097802,1.74797734611692,0.864404683117865,2.02217477560631,0.0431582992038421,0.108583557349782
"Abracl",1042.06873647432,0.482981320401704,0.152567844511617,3.16568227038777,0.0015471969331066,0.00724420037972531
"Plekhn1",1889.35457740126,0.000714675962598851,0.149859814743938,0.00476896333963847,0.99619493220339,0.997902120912555
"Perm1",311.210680586373,0.430371222771891,0.358674999617889,1.19989188884194,0.2301813305256,0.384106531066679
"Ankrd65",23.6509892908663,-3.07940799243728,1.30468797808401,-2.36026394368984,0.0182619365739295,0.0550676841045618
"Cfap74",207.78575170052,-0.555018289573371,0.71485078618268,-0.776411385846244,0.437506124061028,0.599647742957977
"Zfp984",236.982060915848,0.283717117673576,0.266581308600688,1.06427985954017,0.287201939029938,0.449424131480023
"Zfp982",2.96638228116816,-1.01067075905192,1.64111829248627,-0.61584272363497,0.537998326817742,NA
"Zfp988",0.735370176212056,-0.700693808032422,5.05693356107774,-0.138561007292152,0.889797057676715,NA
"Gm13212",40.9159455490366,0.229556673797908,0.646386988395034,0.355138141576601,0.722486103746251,0.827233356443234
"Zfp990",0.633400057583516,0.58826149559551,5.11970943779407,0.114901344059278,0.908523319747034,NA
"Gm13101",0.688543267290719,0,6.34335724256334,0,1,NA
"Ddi2",2372.17539887296,0.216131004684416,0.175092276558999,1.23438342873786,0.217060060998111,0.368568606363023
"Emc1",742.337192277056,-0.132495685476381,0.142778517812263,-0.927980535913659,0.353417666198794,0.518644573241403
"Aunip",16.0878532970398,1.05138195367437,0.970640631319019,1.08318353853128,0.278726964891348,0.439895522784274
"Nkain1",39.7427005718781,4.15387580355901,0.816680878671081,5.08629002104014,3.65135560716813e-07,5.63271918720339e-06
"Zfp995",89.7739015126547,0.472564136638296,0.46138004058133,1.02424052857353,0.305721680261606,0.469917795122801
"Dcdc2b",78.5606434957045,-1.39996289284691,0.526937517548685,-2.65679107336964,0.00788883162646354,0.0280023959777422
"Fam229a",4.66829834738498,0.415384612550934,1.41446679013049,0.293668692294016,0.769011079878398,0.860519379066333
"Bnip3",257.667672009432,-0.175091729322796,0.344257406289942,-0.508607007790354,0.611027715932439,0.747008148647379
"1110065P20Rik",88.0719954024821,0.869647905322709,0.282799554149314,3.0751388839303,0.00210404551335387,0.00936336199550331
"Ndufaf8",183.86034261367,0.313084979492441,0.15680282900164,1.99667940614239,0.0458600206637091,0.113715098041109
"Tmco2",1.08121865737485,1.54347803046011,6.33340685405578,0.243704228391975,0.807459898312722,NA
"Ube2d3",8255.19054933981,0.0294799269368601,0.102407516984086,0.287868779607665,0.773447186029617,0.863690059335302
"E430018J23Rik",75.4245607448621,-0.288077008791067,0.408440612433448,-0.705309413465847,0.48061770355644,0.637276159233359
"AU022252",228.730644558245,-0.220229694739794,0.211166632881867,-1.0429190054046,0.296985806557829,0.460521001160066
"Ccdc24",7.64345804684803,-0.108498885681022,1.74916761195782,-0.0620288672962457,0.950539843480034,0.973775332095402
"Cyp4a12b",0.46022196145854,1.15334348120693,6.1894858188627,0.186339142694547,0.852178813532311,NA
"Gm10961",2.21895078121496,0.931415498960556,5.07962691805882,0.183362974089541,0.854513225684047,NA
"Gm4070",34.923322041106,0.091545639548722,0.771046431971465,0.118729087838007,0.90548999077896,0.946843270679007
"1810010H24Rik",175.280831375593,-3.57823878535786,0.550373676710816,-6.50147152157131,7.95380953642661e-11,2.97392558001941e-09
"Fyb2",7.62676259342686,1.13489771765576,1.50620279332918,0.753482680208874,0.451159915237645,0.612266268514333
"Trim30c",32.6332068653836,0.241115200342041,0.76355374741349,0.315780259292565,0.752169302815465,0.847771334875531
"Smarcd2",2365.50966301647,-0.272570094160258,0.0972781942506079,-2.80196498567873,0.00507923860216294,0.0195982190657567
"Gm10964",3.74866567764363,-0.276375878030884,1.15830059106468,-0.238604624881392,0.811412178566277,0.889751587927326
"Ccdc47",1669.1504354339,-0.098239814086802,0.166511154775628,-0.589989386712133,0.555197764957573,0.702321802389471
"Gm12789",0.638166981820188,0,6.34335724256334,0,1,NA
"March10",1.09850569984903,-0.992151003553524,5.4746195931982,-0.181227386974283,0.856189098814762,NA
"Tomt",11.5623189000767,-1.21817101347314,0.658396840087695,-1.85020786750872,0.0642835954595268,0.149019328602335
"Gm12695",12.491933696898,-0.8788815558057,1.8551831134797,-0.473743831226026,0.635682593045673,0.764943274307886
"Gm11627",10.7946279549789,-1.95688186720124,1.32604893038186,-1.47572372509491,0.140018074187118,0.268161768986372
"G6pc",1.01208613390772,0,6.34335724256334,0,1,NA
"Aoc2",179.401481625546,-0.347609202724805,0.257113051133427,-1.35197027608068,0.176384824189229,0.317301843606522
"Psme3",2041.71304656387,0.0735178781972224,0.103882072820921,0.707705152591219,0.479128376985183,0.636218980790266
"Cntd1",22.7948387173574,-0.644706916538106,0.754444909704585,-0.854544723206564,0.392803240308963,0.557747055763494
"Vps25",9.04780406993583,-0.525636430012941,0.853385241446531,-0.615942723736306,0.537932322647673,0.687122875213643
"Fam174b",240.00310528945,-2.11540456323745,0.401658300502252,-5.26667707499696,1.38915250161498e-07,2.41234049419339e-06
"Chd2",8135.90812829174,-0.130081334321627,0.144138097012817,-0.902477117552476,0.366803471517919,0.531947516169756
"Mup20",0.128805743239297,0,6.34335724256334,0,1,NA
"Casc3",2126.34892490883,-0.15970699177501,0.163537770752558,-0.976575570524661,0.328779318287286,0.493943282275497
"Gm10974",0.210853619630395,-1.9886756897249,6.31065518504258,-0.315129829060924,0.752663081163248,NA
"Tm2d3",303.388833373154,-0.0885001814716145,0.163686450616422,-0.54066895053521,0.588735783406841,0.730092165267438
"Cisd3",192.992378960387,0.436680810014327,0.231956234832027,1.88260000999996,0.0597545950338626,0.140521300900427
"Tomm5",173.580065497402,0.245171571184716,0.188170469449792,1.30292267379464,0.192601162183625,0.338448792867987
"Tmem8b",201.680134957475,-1.77781954102634,0.361419671316611,-4.91898942453781,8.69921689037985e-07,1.18846206975303e-05
"Fam205a1",0.34261005916031,-0.992145910229421,6.34335724256334,-0.156407068416739,0.875712165954241,NA
"Haus5",78.6964204441392,-0.790291651643569,0.300223904557037,-2.63234086176316,0.00847987387784974,0.0297156835957205
"Slfn1",1868.30889650406,1.32637499712491,0.244637090071633,5.42180663094274,5.89996854298119e-08,1.12726905083439e-06
"U2af1l4",29.0362358394835,-0.346009225341884,0.702003971727644,-0.492887845762965,0.622091835709845,0.755511174163429
"Zfp566",59.9613957087317,0.219862909642113,0.694505523365153,0.316574745981559,0.751566300673445,0.847554612839391
"Evi2a",2244.35362470113,0.605677328457248,0.313391954155002,1.9326511750767,0.0532791836700196,0.128088042082562
"Gm12353",2.94433725115164,-0.0170509989637286,1.45534177127636,-0.0117161475745828,0.990652080600519,NA
"Rad54b",48.9609152408419,0.911512409646089,0.645299771060033,1.41254103987787,0.157790715586905,0.292401125670824
"9530053A07Rik",26.3083932524292,0.123685341656413,0.733685138630023,0.16858095543187,0.866126261509167,0.923312689525051
"Zfp59",43.0610994800723,-0.343099286587812,0.38056083466096,-0.901562261112545,0.367289445961649,0.532284067887853
"Gm5150",1287.07539000777,2.0099641615085,0.48375416992813,4.15492885943933,3.25388766900418e-05,0.000268647704061629
"Gm9733",495.118505488477,1.65935173209542,0.468329321224681,3.54313013705018,0.000395407527299732,0.00232674105578596
"Rbis",367.529424300659,0.356469908718966,0.268829529890855,1.32600726141839,0.184837292162053,0.328312539970533
"BC024978",294.911048896427,0.325978668798691,0.245371347052004,1.32851155081935,0.184009170248767,0.327175337129347
"Cyp2t4",44.5887546169979,-1.57279122545326,0.400025570542287,-3.93172672267209,8.43379053892624e-05,0.000619707157183255
"Dph1",195.932262160802,0.14648029829015,0.231897497587884,0.631659676425087,0.527609282442651,0.679018896187104
"Dact3",50.5779527019404,-2.07102070836337,0.675707800851095,-3.06496492382476,0.00217695526823514,0.00964115440273364
"Ceacam15",8.1072248080002,4.80575481900678,1.21720336620119,3.94819382894514,7.87430395913075e-05,0.00058353483441088
"Zfp541",32.5254374482204,2.25513857472536,0.693970509745561,3.24961730081613,0.0011556040810232,0.00567406150411962
"Gp6",8.48785211733059,-1.1880002116948,1.08478383895539,-1.09514925373409,0.273451253487447,0.434150839677475
"Eif5a",7979.32464158003,0.824507804906305,0.166344376457097,4.95663167260097,7.17257646423803e-07,1.01050302581689e-05
"Leng1",302.71275814006,-0.105579521359894,0.207749412564708,-0.508206112626236,0.611308804549878,0.747059606404727
"Cacng6",0.498226205120426,1.04451235988829,6.30714689426905,0.165607742676389,0.868465653663631,NA
"Prkcg",681.633237508394,-0.92606784329692,0.293268535411466,-3.15774701843692,0.00158993469525462,0.00741763861257743
"Nlrp12",943.73941132812,2.06565692097261,0.372076430523137,5.55170054192443,2.82903920731385e-08,5.81012533128885e-07
"H2aw",117.164139180638,-0.995628009581946,0.395126867408151,-2.51976793203865,0.0117432228860691,0.0387695036937841
"Igtp",564.863463841474,0.20460022186685,0.260121055211485,0.786557711372132,0.431540822851277,0.594443109496088
"Zfp931",49.8021976656108,0.55494139071022,0.707556104361274,0.784307261699307,0.432859839534309,0.595892401310818
"Gm14326",18.0041207900939,1.11957335102539,0.576961568774087,1.94046434219914,0.0523232836284294,0.1261781514934
"Gm14322",2.02516741787618,-1.77826470914948,2.49816521736052,-0.711828303745393,0.476571103602728,NA
"Zfp970",21.0776896478008,-0.97683804915379,0.565454492631446,-1.72752725795474,0.0840730141535085,0.182598268233072
"Gm14418",2.20219475106115,1.18119803084625,1.96114572307242,0.602299980541848,0.546974473795382,NA
"Gm14412",3.01347169309604,-1.011562385421,1.70851171472934,-0.592072256046106,0.553802204293294,NA
"Gm14410",8.50058304023702,0.599215208369831,1.1809882568373,0.507384561108625,0.611885016303851,0.747646854805167
"Gm14419",0.381279886559044,2.23996734482582,6.26552192601419,0.357506903858332,0.720712358715598,NA
"Gm14295",11.5989462542223,0.441956923574255,0.727142216111729,0.607799841326152,0.543320234549003,0.691864635353779
"Gm14305",8.50483851244399,0.45899291158446,1.02468543203246,0.44793543192475,0.654199796171944,0.777941764769939
"Zfp973",0.405278199314904,-0.989641033779027,6.31267236812075,-0.156770536480993,0.875425694168468,NA
"Gm14308",0.332444767167642,2.10407155811228,6.30232143274785,0.33385659245801,0.738487776387288,NA
"Gm2026",0.306105493450097,1.14229421505483,6.30232143275376,0.181249754910662,0.856171542504238,NA
"Gm6710",0.274867602929342,0,6.34335724256334,0,1,NA
"Gm14288",0.738283911764284,-1.09443844795524,2.63549408839551,-0.415268792585885,0.677945143974561,NA
"2210418O10Rik",1.17044942215966,0.570314672772404,2.12429902737682,0.268471936117513,0.788336073927404,NA
"Gm14443",2.6893384800067,-2.24827667508417,2.66219116961682,-0.844521122578799,0.398378265098946,NA
"Gm14393",0.798358974184489,-0.992145910229421,6.34335724256334,-0.156407068416739,0.875712165954241,NA
"Gm14444",0.370247741578591,0,6.34335724256334,0,1,NA
"Fam186b",6.57707067530629,-0.425627693154368,1.15422986754243,-0.368754704000694,0.712310569816621,0.819937417799226
"Mon1b",693.381274393029,-0.131482556942011,0.18370981609216,-0.715707846966936,0.474171764495771,0.631999872702064
"Dpm1",377.603369862651,-0.694281688629251,0.222747974135585,-3.11689339184134,0.00182767651786079,0.00831095615293753
"Ifi47",705.288889063492,-0.0125158247865898,0.221958004546039,-0.0563882560225203,0.955032512406857,0.975740278894343
"Tgtp2",40.5937831893707,-0.0824772354463217,0.487997307742577,-0.169011660797582,0.865787469358952,0.923266400014401
"Tgtp1",26.0667758807489,1.21171114754319,0.705778400999925,1.7168436237585,0.0860077478775958,0.185690715786565
"Ube2v1",38.0122170840898,0.318358967828577,0.436538313423665,0.729280702378136,0.465829974156141,0.625200228946872
"Gm12169",1.09773715805979,0.931408775894315,6.34335724256334,0.146832149014823,0.883264508452566,NA
"Cdc20b",23.387913442156,-1.53625927233804,1.03838480407528,-1.47947010232506,0.139014716241084,0.266649607281775
"Pdf",10.3051947269541,-0.563470821931613,0.774721679891609,-0.727320322325881,0.467029751643828,0.626004115646774
"CN725425",0.602221707008342,-1.72553883568153,6.32606579268869,-0.272766501681947,0.785032711207985,NA
"Cpt1b",13.2907703439321,-0.610971202975759,0.689534089325207,-0.886063810962078,0.375583142653606,0.540462304601975
"Ak6",195.67730401959,0.800163861812694,0.239877847091041,3.33571387068939,0.000850806824287928,0.00443094297127492
"Naip6",1109.29320809884,1.04472172678628,0.481731510851124,2.16868048540246,0.0301069499419751,0.0818475422931169
"Naip2",1701.53164125634,2.24767125916748,0.280837494993762,8.00345858097547,1.2097238507848e-15,1.35048386170826e-13
"R3hdml",6.23887269302778,6.52862086843497,3.28074239566701,1.98998277861058,0.0465928326033841,0.115075755492777
"Arhgap8",76.0190360013483,-0.866300399333832,0.563948846868925,-1.53613293855211,0.124505779261541,0.24507567053887
"Hsbp1l1",10.2352744156426,0.631053161629182,0.997335618440209,0.632739019805712,0.526904084336721,0.678390636304359
"Ces1b",3.07781503798328,-3.4644523501719,4.58929849208727,-0.754898021156219,0.450310173213787,NA
"Wdr92",209.956016166345,0.267550573574139,0.223607542052454,1.19651855710384,0.231494261309651,0.385450511850293
"Sec61g",432.913712942095,0.34183664135684,0.131850928567988,2.59259942322344,0.00952536445474018,0.0326616764070062
"Zfp429",154.483897775889,0.177226685430502,0.281657373689053,0.629227927212582,0.529199847991671,0.680371593276405
"Zfp456",52.3553301251725,0.286479763327682,0.409398945631605,0.699756964165387,0.484079095146602,0.640369030665802
"Bpifa6",0.255112579573672,1.95536811903999,6.30979054456507,0.309894299221111,0.756641338116451,NA
"4930404H24Rik",0.366547151102906,-1.72553883568149,6.32606579267594,-0.27276650168249,0.785032711207568,NA
"Samd1",567.477984865104,0.481472175736411,0.186717702618892,2.57861021736722,0.00991986485812959,0.0337595786756127
"Gm14124",0.511954714555435,-3.68845640928712,6.2570350579471,-0.589489490649791,0.555532959986824,NA
"Gm14139",0.460259776721029,1.35977780037634,6.23271742846505,0.218167727958625,0.827298428792933,NA
"Serpina3m",2.60892103571088,-0.398506648709585,1.76679819232103,-0.225553009076871,0.821549092295313,NA
"Serpina3i",3.41206184684316,-2.51816729351256,1.4800818834107,-1.70137025642777,0.0888734828565967,0.190274474461062
"Ifi27l2a",1910.39613135555,-0.11698365193842,0.380348697838996,-0.307569481907205,0.758409945087621,0.852709410012541
"Ly6c1",565.641781970163,-0.918491217312428,0.374929525207914,-2.44977030497421,0.0142947371184076,0.045326120191437
"Insl3",10.7650021140416,1.16217087122494,0.720038352023149,1.61404023543954,0.106518699245908,0.21850069761698
"Slc45a4",1036.37569532512,0.22533108161997,0.179055086826609,1.25844557456317,0.208230658556384,0.357827043713878
"Col22a1",2.22544274990707,-3.03862399190948,2.92238281153829,-1.03977616481737,0.298443905251129,NA
"Mef2b",16.4926113158126,-0.0691344714172503,0.662551203307431,-0.10434585443681,0.91689488991727,0.953939607641255
"Alkbh1",501.700992508119,-0.516174413232804,0.228290027215671,-2.2610467024263,0.0237563652267179,0.0676410053638716
"Prnp",3613.2907514003,-1.30634313203201,0.409353847988869,-3.19123208063145,0.00141667433533663,0.00672167674164427
"D130040H23Rik",51.3170940278363,-0.061235319444977,0.604740758876127,-0.10125879320385,0.919345026268699,0.954840737344065
"Fastkd5",59.6782325182949,0.295557653825123,0.563448147061421,0.524551647505736,0.599894907259212,0.73778387673546
"Serpinb1c",1.57907573170624,-1.03463227583447,1.84953415700177,-0.559401550881159,0.57588770318456,NA
"Vinac1",1.34068227794826,-1.48257166816539,3.1719689488087,-0.467397913438655,0.64021521516386,NA
"Slc8a3",6.43718819208994,-4.6418090411811,1.91794998192936,-2.42019295858367,0.0155122732754976,0.0483818237922076
"Kcnip3",97.7726264127774,-0.818662776604014,0.570351806472364,-1.43536457203048,0.151183236053956,0.283212608928117
"Cyp4v3",1308.19423474567,0.403063027671544,0.322970861216545,1.24798573516296,0.212036281192753,0.362374525835051
"Slc28a2b",115.536482448661,-0.864214524565278,0.569905653077677,-1.51641683127415,0.129413985753555,0.252542287843964
"Jrkl",425.540305958491,0.463674554914195,0.231294013148493,2.00469760804622,0.0449953843999827,0.112265782692741
"Ccdc82",1153.41769656344,-0.186533122278504,0.164448355491906,-1.13429606346951,0.256670379866384,0.414351257387997
"Prl2c2",15.8229926201019,8.69297674297216,1.57900801342359,5.50534048533681,3.68455450797911e-08,7.36392613877308e-07
"Tgm7",4.3914800766306,0.375473286481493,1.71497922578118,0.218937512966353,0.826698724154335,0.898771769722419
"Prps1l3",367.735399565119,-0.455433549029493,0.162182481014631,-2.80815502500796,0.00498262345659396,0.0192803718749956
"C7",453.127724943791,-4.21745086685195,0.794112412744228,-5.31089906059727,1.09085739996931e-07,1.94180071800916e-06
"Srp54c",162.977417477046,-0.0879051213013118,0.197124454904954,-0.445937168697289,0.655642632578463,0.778827901844554
"Pms2",257.025702035654,-0.446825278243864,0.215850970487549,-2.07006379093227,0.0384463711303166,0.0992192481084741
"Capn3",51.3168940275453,0.444488884917695,0.551955975639126,0.805297713106573,0.420647901159596,0.584269233050939
"Kdelr2",1081.17993535032,0.32787688216439,0.0996514909595468,3.2902355901277,0.00100103532307438,0.00505989038303023
"A130010J15Rik",136.747662201873,-0.406390845879223,0.330696958673266,-1.22889199679863,0.219112302512489,0.371382877001269
"Trim43b",0.260908581724882,0.931408775894312,6.34335724256334,0.146832149014822,0.883264508452566,NA
"Tlr5",279.710946913278,0.498306102287395,0.417762815064759,1.19279668825994,0.232949007427201,0.387191325861929
"Sap25",12.1632097369594,-0.471697564055413,0.933539405717227,-0.505278685791537,0.613363110956917,0.748436987969691
"Cd209g",2.18910996204761,-2.51345732273054,2.50184820866532,-1.00464021519171,0.315070125396639,NA
"Zan",68.874598496211,-1.58162067822447,0.78009182176717,-2.02748014283956,0.0426133331884008,0.107554026765733
"Fam228a",2.59329790275639,-0.71136799739504,1.92261105727862,-0.370000991465198,0.711381751661656,NA
"Mphosph8",469.33571494726,-0.0268630240499759,0.175005924119971,-0.153497798346305,0.878005726399355,0.93032891511156
"Gzmc",20.7724455066737,3.74956417414564,1.3806982675427,2.71570136813377,0.00661355435204593,0.0242011802781845
"Psme2",1451.74560099311,0.528056517105059,0.171476441231451,3.0794697703827,0.00207369413811318,0.00924408604808066
"Zfp664",1137.2312019363,-0.306780202327042,0.11026366656186,-2.78224198317341,0.00539847718459685,0.0205787316873327
"Ccr5",1615.47220435027,1.01783646910967,0.524767424720097,1.93959537342199,0.0524288835897191,0.126296396674433
"Ccdc13",49.0016343193741,-1.23343905839018,0.970973028541183,-1.27031237957591,0.203973380217124,0.35264380082007
"Xirp1",18.5579390636523,-0.902982430921203,1.16425407784153,-0.775588806693544,0.437991811493401,0.600050317481623
"Trim71",6.83672955713826,5.29089262462075,1.97204154047385,2.68295191355322,0.00729754823473342,0.0262795809586748
"Tmppe",102.43227368636,0.121021660402758,0.416919239155287,0.29027602719404,0.771605077209272,0.86231074377574
"Gm15217",4.36858387300223,-4.44829899862973,1.78065895494372,-2.49811957886699,0.012485406978467,0.0406360736498253
"Slco1a6",0.427755173084842,0.931408775894312,6.34335724256334,0.146832149014822,0.883264508452566,NA
"Gm5930",0.419137008660411,0.993590794920116,6.30979054354582,0.157468110559778,0.874875938411767,NA
"Tmem233",0.133985757099744,-0.992145910229423,6.34335724256334,-0.156407068416739,0.87571216595424,NA
"2310009B15Rik",72.7520258859831,0.247098260087305,0.296199714111019,0.834228557002218,0.404152201857163,0.568336761096418
"Gm11084",3.72843811868657,-0.535261145063816,1.30990149410817,-0.408627020788493,0.68281339795468,0.800396804667644
"Klrb1b",449.922141341919,-0.0168906133977807,0.642664898553244,-0.0262821470968845,0.979032294545911,0.989350558092464
"Klrb1",9.77455104407926,-0.912319273685007,1.42674711659636,-0.639440068301262,0.52253668993132,0.675215041499513
"Tex52",1.2095965695985,-1.83462253850482,4.1812791898656,-0.438770638170132,0.660827737558067,NA
"Rab9",945.569601310932,0.277890102913419,0.22243935213112,1.2492848061777,0.211560923123032,0.361720344326645
"Trappc2",98.8321334971011,-0.12124037413695,0.255636941058433,-0.474267817612624,0.635308937795283,0.76461138062548
"Gm20661",33.2037076600789,-1.78956229063146,0.891735593596701,-2.00683061602766,0.0447677017338603,0.111822664279767
"Lemd1",0.557187847832133,2.10407155808747,6.30232143271468,0.33385659245583,0.738487776388932,NA
"Naa80",314.408724518155,-0.192964997425189,0.238770608829456,-0.808160595523781,0.418998138360618,0.582919877553685
"Ifit1bl1",87.8622280297269,-0.308017132597248,0.610036580069378,-0.50491584055864,0.613617947774261,0.748593779233778
"C1s2",1.76913902714065,0.073890554693677,1.61006452366053,0.0458929152265803,0.963395601059386,NA
"Ackr4",27.1959207718045,-3.52369977685128,0.891138456122103,-3.9541552186908,7.68055383235675e-05,0.000571072197173661
"Gm11100",0.980351748994693,-2.47258001097073,3.55566603546868,-0.695391520549487,0.486809973072957,NA
"Gbp4",753.424916553177,-0.581881845374816,0.430490445613185,-1.35167191584471,0.176480293048622,0.317437046847383
"2610042L04Rik",0.146276145702187,1.874059980919,6.27486415277102,0.29866144274875,0.765198379200222,NA
"Gm3411",0.17499339855611,2.13575564012073,6.26794752646921,0.340742425028535,0.733297497312549,NA
"Gm2897",0.791051792805038,-0.266981954682195,5.78452175307013,-0.0461545424287659,0.963187073721257,NA
"Cntf",4.21280154738473,1.04257062421962,1.44405162188836,0.721976007240151,0.470309228766917,0.629105009962183
"Atg4a",281.964048023859,0.284051507915125,0.193732910508039,1.46620162351475,0.142593366450153,0.271547669580778
"Ms4a6c",1193.26210811762,1.20833568751731,0.394672537496439,3.06161582759786,0.00220145799500173,0.00973036962779469
"4930402F06Rik",1.7515365291219,1.81553979457682,3.68657996539959,0.492472647173418,0.62238525384205,NA
"Arpc4",4904.80461046786,0.757909740312604,0.120329388118172,6.29862539954316,3.00296733082084e-10,1.00071165060552e-08
"Mthfsl",432.202373058102,1.84093569260818,0.375598531714479,4.90133889556207,9.51856904601899e-07,1.29024905134632e-05
"Tceal7",1.55888017811273,2.51596513551828,4.94223467857537,0.509074396330269,0.610700077679105,NA
"Mroh2a",380.692091049026,-0.334126338885207,0.224438222929297,-1.48872297474243,0.136560332508622,0.263201558364442
"Gm11114",0.340932326606094,0,6.34335724256334,0,1,NA
"Neu2",29.7941266157222,0.54681324542621,1.03769236724948,0.526951207009069,0.598227472501291,0.736254600182903
"Rpl36a",1731.49371043076,0.03200335335366,0.1586396027226,0.201736217214447,0.840122947418554,0.907460892382796
"Kcnj13",50.5426193667818,-2.57063775805499,0.867848190057491,-2.96208229446754,0.00305566101509001,0.0128240939862626
"Alpi",82.7516020427805,9.07497689866081,1.54136838019711,5.88761065508579,3.91818828096119e-09,1.00224819383212e-07
"St6galnac4",1244.22964483624,-0.17369890286703,0.254230732122499,-0.683233303137145,0.494459431760434,0.649349336945116
"Gm21981",2.83212348230584,-1.17666753473115,2.90112439624699,-0.405590169195547,0.685043753346385,NA
