"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slitrk4",0.697584027630042,1.31717044406033,6.31538553769781,0.208565326091,0.83478758102618,NA
"Csnk2a2",1424.31184285478,0.15987493132468,0.111851477613539,1.42935019488136,0.152903605720046,0.236092714265817
"Mapk10",6.43458810067769,1.44830547110804,1.52213021897966,0.951499059048239,0.341351095959924,0.449905235179428
"Hmga1",833.204189538274,-0.816764090129515,0.238215500796695,-3.42867734214569,0.000606530131137445,0.00201862423755263
"Foxc2",6.31476030450273,-4.67385909207461,1.99510013152263,-2.34266893086093,0.0191463641667597,0.0413369975911435
"Bst2",1441.46685844926,0.250168310998215,0.2395731575239,1.04422512765545,0.296381243948242,0.401921254808423
"Nxph3",19.6626666066882,-4.13545773408542,1.68030697796598,-2.46113227422968,0.0138499293497198,0.0312533274338393
"Cdc42se1",4823.18826683407,-0.882264195346132,0.0874830715123062,-10.0849704988013,6.43845217804828e-24,4.9815133213226e-22
"Cystm1",1132.67264328306,-0.599935528440516,0.263663779502091,-2.27538090204673,0.0228830900208773,0.0481669783079181
"Kctd11",337.501389986208,0.87344049066103,0.141715493253387,6.16333804165871,7.12272256794082e-10,8.49778862704939e-09
"Gprc5a",2923.56542105299,-1.62172392456825,0.411554005197998,-3.94048874287603,8.13157667481016e-05,0.000338812081713164
"Fat4",151.541492517383,-3.15810742254305,0.664373518903487,-4.75351189155663,1.99913340338998e-06,1.19848315924748e-05
"Tmem45a2",2.77081176064071,-4.42157639705743,3.6275491250094,-1.21888808247248,0.222886673556755,NA
"Ccdc66",325.969453757588,0.381798028711934,0.284137861279169,1.34370698432481,0.179043157921582,0.269271123475404
"Mrps7",662.579042707418,0.663396720201848,0.17826883702572,3.72132746962463,0.00019817824468837,0.000752509180329091
"Fam83h",233.727499881675,0.280049298213573,0.408930752637048,0.684833058916785,0.493449271619048,0.597885003964191
"Rhoj",282.2146533682,-2.48997175795821,0.423354408918281,-5.88153023921583,4.06490662276431e-09,4.17414097287671e-08
"8030474K03Rik",0.863738121306634,1.90230397033098,6.2880530528318,0.302526704903401,0.762250579021424,NA
"Ttc6",98.8054065388233,-1.63265340463214,0.895708356868937,-1.82275111325218,0.06834109499692,0.121301689100149
"Epm2aip1",1153.5571019116,-0.234051232962408,0.177163451029705,-1.32110337432501,0.186466898110088,0.278373402479947
"Riox1",221.460829843469,-1.07510432788492,0.273707547676192,-3.9279308773641,8.56798268695996e-05,0.000354913865397554
"Zfp787",380.441054272336,0.52760161259181,0.162993004134122,3.2369586375478,0.00120810921101356,0.00372931836044457
"Gpr61",6.04128966687043,-1.96725808466422,1.5960239106353,-1.23259938122177,0.217725267911892,0.31545640235422
"Ppp1r3b",2156.88511853609,-1.03517798841345,0.29502521205739,-3.50877805050803,0.00045017040637366,0.00155074130068634
"Cldn12",358.64990052551,0.304836331460776,0.372905053491511,0.81746366429361,0.413663506032817,0.522098597737777
"Phgr1",7.08424694443616,0.30258092310112,1.5849725452868,0.190906097396386,0.848599163002037,0.898195606024572
"Mpeg1",34890.2962780589,-0.214954517195692,0.345746560838343,-0.621711223025575,0.534131770574833,0.635017909806333
"Cyren",104.668792756267,-0.255369636519746,0.271625554965921,-0.940153206688469,0.347138980100642,0.45578453675727
"Lrrc75b",18.0179569995075,0.354775191691256,0.856093273513434,0.414411843507715,0.678572516733228,0.761445280300375
"Gltpd2",0.416614238025217,0,6.34335724256334,0,1,NA
"Gchfr",17.2966232512295,0.892748167957247,1.3321940830032,0.670133713508696,0.50277255508668,0.606267437963871
"Ddit4l",26.344418105284,1.94332500455874,1.48193243006262,1.31134521732318,0.189741158163653,0.282022307269589
"Slc39a3",469.435689768631,0.636108833092386,0.18649597206933,3.41084488868163,0.000647619219911798,0.00214123985360725
"Fam187b",63.5446585439911,-1.74170764547543,0.739403397038898,-2.35555807891941,0.0184949056023238,0.0401523655589274
"Mettl21e",1.17932880959367,-2.8321285661535,6.26501207546054,-0.452054765743658,0.651229529477626,NA
"Krt1",5.2425333872205,-3.63245172497095,1.70164281000908,-2.13467344827295,0.0327876932937058,0.0653320087028973
"Brox",982.569619368745,-0.0944938706286498,0.10954482863307,-0.862604577575864,0.388354912693567,0.497508109056374
"Ckap4",1171.15278873846,-0.137844904485461,0.22111484557984,-0.6234086369189,0.533016023732751,0.63412555643748
"Vat1l",0.461171972416769,-1.5136158936478,6.34335724256334,-0.238614322947409,0.811404657801042,NA
"Il1f10",0.487214344000851,-0.395177762493677,6.23869194468238,-0.0633430478692751,0.949493337325391,NA
"Pip5kl1",7.01848247882684,-2.22691562948828,1.61160502616694,-1.38179987858737,0.167033156350127,0.254093945940834
"Gpr1",0.444981165930175,-2.84932028364048,6.29442984636604,-0.452673292607349,0.650784013704498,NA
"Hectd3",1426.58468254927,-0.341225873018384,0.101663166793614,-3.35643560770742,0.00078954104082415,0.0025493634114119
"Pramef8",1157.08099143439,-0.429180941564751,0.246045003417678,-1.74431886688708,0.081103503562388,0.139985274122205
"Fbl",674.703936087844,0.550831894982556,0.20907699826176,2.63458869010988,0.00842392930759235,0.0203772776889585
"Mbtps2",489.663410985073,1.11403432333012,0.20955815037895,5.31611068963709,1.06008677279153e-07,8.2266548626262e-07
"Atxn1",1346.58621927203,0.324682571940568,0.256501035496403,1.26581388380057,0.205579723231508,0.30154908440969
"Irgm1",961.524075842356,-0.55025770336802,0.222292724191819,-2.47537433070997,0.0133096593081125,0.0301779581207732
"Olfr374",3.51717192418112,-0.998003493713749,2.39269717021694,-0.417103972093243,0.676602359693712,0.760053064015887
"Zfp474",61.2404990260163,-3.13976223262229,1.58216292513458,-1.98447465981117,0.0472029502563617,0.0885742477556343
"Zfp740",2454.93253236638,-0.386384004160062,0.182953581588082,-2.11192369565085,0.0346929945960033,0.068444434806985
"Ltb4r1",599.491739376821,0.709910180704849,0.453376282833386,1.56582999063879,0.117388423139732,0.190081192006928
"Tefm",82.6581135902961,-0.422979009286859,0.349265530863173,-1.21105282917988,0.225875158241975,0.324526829211604
"Myct1",162.635223683042,-2.10232793549906,0.565326955541816,-3.71878240527937,0.000200185401010543,0.00075939262922179
"Csl",20.6449246535995,0.954049037389517,0.669416278700782,1.42519545422641,0.154100710004399,0.237706276811957
"Adck2",353.411349770534,0.406865368296399,0.221266031446395,1.83880628055178,0.0659436841653376,0.117625409703271
"Nqo2",484.850184993855,0.552300999921039,0.206890495470069,2.66953297523975,0.00759568143443581,0.018645029863169
"Slc26a1",19.5026483926193,0.489723035518045,0.879753949035585,0.556659093209977,0.577760370881276,0.674684740227403
"Gpr156",13.39964013808,1.9445210839112,1.81647164545522,1.07049349698156,0.284397234560803,0.38979605182415
"Zbtb21",2141.82067346423,-1.179710970655,0.205795631513992,-5.73243932330405,9.89964542143269e-09,9.36005403456245e-08
"Pla2g4f",257.624524754402,-0.494043762250709,0.638233431832157,-0.774080042833972,0.438883458547529,0.54655853176409
"Olfr1020",0.229863630761765,0,6.34335724256334,0,1,NA
"Tshz1",589.594053022107,0.265107339401285,0.203204542537109,1.30463293827633,0.192017866779823,0.284837437348316
"Tapt1",2151.97135310925,-0.14205526212119,0.170634553283852,-0.832511700516364,0.405120176602338,0.513805342864395
"Wdr27",29.9906885706578,-0.926331663903452,0.908394009041432,-1.01974655786309,0.307848674739132,0.414282509611696
"Mars2",307.867708112609,-0.342832005196353,0.287202297998267,-1.19369520225225,0.232597217922841,0.332351610798691
"Spsb4",29.066592168201,0.626341222914883,1.31820644758997,0.475146532669445,0.634682533595644,0.724366974800398
"1110032F04Rik",12.03174792544,-1.71493990393782,1.12652180714285,-1.52233174099607,0.127925978696737,0.204413910789322
"Msgn1",0.312848810590356,0,6.34335724256334,0,1,NA
"Zfp41",111.279765377256,1.14501922485277,0.344603553386882,3.32271450366406,0.000891461019644615,0.00283730041350348
"Fbxo41",2.61532498803693,0.176898881925068,2.03642966721899,0.0868671699163798,0.930777095456334,NA
"Catsperb",5.7719319006322,-3.00272372673171,2.54836080776327,-1.17829614926751,0.238678562420819,0.338627569292357
"Cfap65",724.365796932929,-3.78611979149189,0.927752684206659,-4.08095805697343,4.48504487472241e-05,0.000198013464257165
"Mipol1",80.2832768455277,1.06616497262007,0.40714571409519,2.61863243480148,0.00882830157834394,0.0212305778378116
"Spata2",1066.96957203666,-0.943884357710751,0.161304699125133,-5.85156144135967,4.869793179195e-09,4.90960684566442e-08
"Pcdhb15",4.45325175932656,-0.939410657248225,2.08601582495082,-0.450337263031249,0.652467274200985,0.739800567940162
"Zfp445",2417.94049809834,0.931864203766861,0.147171976831727,6.33180462631367,2.42310194866544e-10,3.12464194353896e-09
"Nipa1",134.222498073041,-1.59992606316886,0.589146763991282,-2.71566638562159,0.00661425313679379,0.0165425127660346
"Prr15l",900.634893382591,-1.7745076003811,0.424097706980603,-4.18419522476282,2.86178101300296e-05,0.000131665515019792
"D030056L22Rik",264.896508025119,0.107016665637641,0.277266411435454,0.385970536725303,0.699518489545145,0.778244196547628
"Tmem164",5195.62749890393,-0.758584110395417,0.246320529999298,-3.07966254537361,0.00207235253069789,0.00598131074834299
"Olfr432",8.51932858941149,5.81309943043185,1.9695077576277,2.95154939497868,0.00316183970098956,0.00868477903106606
"Dusp28",108.409136435879,-0.00821187897225801,0.355738043521198,-0.0230840617747106,0.98158321916086,0.992056656250975
"Ngrn",322.301096331281,0.435619906998539,0.192582971338733,2.26198559493784,0.0236982933118184,0.0496023337579228
"Lrrc4b",2.86389428823395,0.486843098230536,1.95408813952869,0.24914080812545,0.803251864126341,NA
"Tmem198b",275.784163073784,0.648608160213856,0.312831978835318,2.07334353293625,0.038140320014755,0.0741596244725809
"Ofcc1",15.7555375751684,-1.9466686427414,1.36640678043502,-1.4246626045881,0.154254753741619,0.237841603394732
"Rnf31",1680.86799654411,-0.252353180588382,0.136866103948322,-1.8437960408639,0.0652128699333195,0.116522393572529
"Pbp2",19.5222153285102,4.55372839935393,1.52926010532888,2.97773307724823,0.0029038875812624,0.00804838783606138
"Dnajb7",5.57855408878674,-0.691705583391,1.28374195234833,-0.538819801071136,0.59001119932407,0.685293414577898
"Cldn14",2.15891884266313,0.754544562821966,3.30723466041959,0.228149690087681,0.819529871466439,NA
"Fam221a",150.172217801759,-0.126081353875704,0.426046580798623,-0.295933260723193,0.767281049711003,0.833974726316245
"Ankdd1b",5.25642696771614,-0.262320772308756,2.22362141716191,-0.117970069133246,0.906091373616941,0.939186559944973
"Ticam1",607.47487026269,0.494658116185207,0.213664801928523,2.31511279218878,0.0206067601327449,0.0440423757931424
"Cltc",16153.6250286742,-1.18824943554782,0.114672424611045,-10.36212009625,3.68697699362474e-25,3.21920466108163e-23
"1700113H08Rik",2.27329789407196,0.409943886122277,3.92283151242249,0.104502037577729,0.916770951381303,NA
"Cd24a",15103.2418389353,0.336000919141668,0.306267380202108,1.09708359708415,0.272604849930419,0.377172556618495
"Zfp654",1103.50266089232,-0.081669221920802,0.141910825586144,-0.575496771183438,0.564955373710391,0.663088580333411
"Dmrta2",6.07090114986974,0.400591036535874,1.17647695156335,0.340500539346354,0.733479616686882,0.807090168694682
"Tet1",78.6584984072588,-1.00583199420142,0.612605147233293,-1.64189282238985,0.100612217623044,0.167248282198528
"1700001C19Rik",1.93281342768381,2.6425100004562,2.3876837889025,1.10672527607638,0.268412723753174,NA
"Khnyn",3328.36333858194,-0.351767490715821,0.154138305031573,-2.28215491693493,0.022480195697635,0.047459540531992
"Helt",1.1336698373254,-3.1373040837905,6.22477224979286,-0.504003031419326,0.614259246751344,NA
"Neurl3",17335.0139400443,-0.584090923715776,0.245773518435321,-2.37654132729311,0.0174758036251054,0.0382159416338006
"Samd14",169.179223631064,-0.0777104822344779,0.446568535423999,-0.174016922532831,0.861852162879909,0.908573947765562
"Irs3",17.1776277690903,2.23749655304061,0.969452994761309,2.30799901091802,0.020999191502657,0.044749981455553
"Rab2a",2546.06640108966,-0.249088445742773,0.0961429731865933,-2.59081280188148,0.00957495601769593,0.0228050880220313
"Dync2h1",427.449216757884,0.446916620911736,0.346251187191509,1.29072949767115,0.196797492391878,0.290723659083674
"Vmn1r54",2.1488022826391,-3.08705876801665,3.5839543562386,-0.86135549205391,0.389042281387435,NA
"Dusp18",480.305802612849,-0.660979159254019,0.329020458848786,-2.00893027007113,0.0445445292067803,0.0844374101846901
"Ythdf3",4484.35869467633,-0.325433239389392,0.109010363240923,-2.98534221622724,0.00283261229777914,0.00787458157274817
"Rpl9",4270.30912364106,-0.817367041150898,0.139350048943939,-5.86556694701793,4.47600619189455e-09,4.55143141009239e-08
"Cdh19",4.64741673101203,0,4.00679433161833,0,1,1
"Ccdc36",3.08925918413333,-2.35566460501896,2.31524922598631,-1.01745616781944,0.308936473767905,NA
"Fam185a",116.651287998643,-0.900329093374591,0.529859498653717,-1.6991845869748,0.0892844095408496,0.151577887976748
"Rnase2a",56.7340661884049,17.3620380170233,2.66677551131967,6.51049851902668,7.49018072924276e-11,1.05748902093347e-09
"Gm527",53.2501420118157,-1.55933807632147,0.348319567574949,-4.47674555632293,7.57894859945669e-06,3.9506414097448e-05
"A2ml1",20.8771257915968,-0.514844988502291,1.66901018198624,-0.308473246034719,0.757722254890476,0.826483397127024
"Cldn2",1484.45546599889,5.70191109112866,0.608545006756994,9.3697442716929,7.27084760050872e-21,3.94569712320663e-19
"Mageh1",139.986168776998,-1.55776113716497,0.477700909595919,-3.26095493199429,0.00111037687262813,0.00345698807615637
"Taf9b",293.513296108628,-1.61151336264137,0.403300840748703,-3.99580957889822,6.44735431238271e-05,0.000274416395828511
"H2bc6",167.465217211301,0.239631710765493,0.337877840727993,0.709225885453693,0.478184312430932,0.58409868065518
"C2cd3",1235.35297587414,0.524015552217621,0.183797528917026,2.85104786394698,0.00435754094951833,0.0114827191873246
"Ptgs1",2437.57530809459,2.93879775098868,0.267943755829951,10.9679650562702,5.44848185205603e-28,6.35480021386446e-26
"Krtap1-5",0.857419378983668,0,6.34335724256334,0,1,NA
"Emc6",878.054412971075,1.17087085723517,0.198632404488393,5.8946618516295,3.75449434240678e-09,3.86611373849911e-08
"Gap43",10.7500171130279,-0.890232542719539,1.18674589442507,-0.750145879502553,0.453166850002608,0.560649641758068
"Zfp358",320.874549262422,0.370646859352346,0.303474877807572,1.22134280778051,0.221956251727203,0.320043754796979
"Sfn",430.431129349837,-1.78714142310437,0.275802577860341,-6.47978505846065,9.18533748840793e-11,1.28405759934103e-09
"Neurl4",1492.84654845082,0.889323056168769,0.165734276875359,5.365957319967,8.05209820471047e-08,6.39137850895987e-07
"Olfr370",0.19848393527284,0.409938792475938,6.34335724256334,0.0646248944841521,0.9484726632053,NA
"Gpr15",18.7663104190017,1.03833463625802,1.31381594916726,0.790319707198066,0.429341080486842,0.537544800683238
"Smgc",0.501798182350959,0,6.34335724256334,0,1,NA
"Kcnv2",0.360340654397554,-2.26708126102462,6.32472349237942,-0.3584474900375,0.720008457481235,NA
"Pcdhb13",5.05015991754051,-1.94724721210141,2.75426679993152,-0.706992950773625,0.479570858469076,0.585436178455028
"Kcne4",77.5174466497719,-2.86905374461825,1.03626110212073,-2.76865911375682,0.00562874935929846,0.0143721162778101
"Zfp286",14.8386653058654,-2.8185949465728,1.11267920658183,-2.53316043824668,0.0113039201287986,0.0262626680084723
"Mettl21c",5.15723872008128,0.486531164165727,1.78907120775903,0.271946226654192,0.785663366427922,0.848240726298839
"Lancl3",10.0492908622677,-0.789365902246508,0.904513757467413,-0.87269640260275,0.382828579033185,0.491920403001697
"Lcn10",0.171663664023988,0,6.34335724256334,0,1,NA
"Gm973",65.55788821504,-1.38216918338457,1.08294700625288,-1.27630361910971,0.201848211340474,0.296995452366812
"Cstad",2.8390314596386,-1.51363993397915,2.91104138140796,-0.519965103775699,0.603087897460389,NA
"Abhd17b",960.620706828606,-1.10159235055353,0.157773188090613,-6.98212645561081,2.90745237640448e-12,5.24457491649439e-11
"Dnah14",68.6544347157134,-2.55406995269522,0.810011360046649,-3.15312855926876,0.0016153065176353,0.00482800259401837
"Zfp768",258.683446148042,1.12300827383522,0.232839457485686,4.8231012301867,1.41343189660764e-06,8.77304492139824e-06
"B4gat1",1.78524367323756,0.40994508826469,3.08606759867452,0.132837365079353,0.894322003146323,NA
"Atmin",1069.52978002808,-1.50341077143121,0.150651743780532,-9.97937849044328,1.87638392900554e-23,1.40315810652763e-21
"Odf3b",167.54268833513,-3.57422323292313,0.936768292105099,-3.81548272187048,0.000135916966771311,0.000535884529179823
"Tgif1",14515.1542373949,0.237313248290262,0.259282110548149,0.915270427985014,0.36004967964891,0.468934703602734
"Ctdspl",610.002095716537,-0.628630806911584,0.272937993977666,-2.30320007028052,0.0212675888816871,0.0452725615134688
"Zbtb44",1258.12506206506,0.282601668149587,0.149723344033118,1.88749236115831,0.0590941328230289,0.10726854841941
"Flrt2",98.2449168961616,-1.52930520380586,0.705716198078151,-2.16702579304621,0.0302328874525192,0.0609611402393785
"Gpr68",238.222010948152,-0.473206221040816,0.481505810186492,-0.982763262726857,0.325723966642721,0.433586566277071
"Rexo1",2540.84026550235,0.534987874324133,0.145677541771747,3.67241146313666,0.000240272407071113,0.000892823930127061
"Cmya5",58.6604317902599,-0.368527895266825,0.831866674735366,-0.443013173215602,0.657756206400727,0.744123905163733
"Fam180a",5.6938570320366,-2.07855940348193,1.97939781891414,-1.05009684441412,0.293673589413151,0.399427772077115
"AI837181",729.739291619418,-0.67716237288016,0.1554922106451,-4.35496009781311,1.33091159339896e-05,6.59088000419274e-05
"Dlk2",10.8752779408341,0.0733854999891732,1.5271431758935,0.0480541059591462,0.961673122058604,0.978196500140183
"Xxylt1",476.573442187446,1.11881843668827,0.19624163883173,5.70122856366693,1.18947020878025e-08,1.10458882311507e-07
"Antxrl",0.5166450400653,0,6.34335724256334,0,1,NA
"Erfe",16.4662854667139,0.497751210492564,1.00118356576172,0.497162785641479,0.619074262064774,0.710703073439867
"Arl4a",544.43516366261,-1.24423248420323,0.201644412177633,-6.17042877988189,6.81050474073289e-10,8.16894693729197e-09
"Gphn",423.484087281682,-0.207017659559619,0.253556579119002,-0.816455484132634,0.414239674055445,0.522572593898825
"Dynlrb1",1594.34903632377,0.415743024764765,0.129883636338111,3.20088839892432,0.0013700458491719,0.00416260625519199
"Gpr141b",89.7630872195618,-1.71824643985064,0.918338609344008,-1.87103800533664,0.0613398133955428,0.110766024674632
"8030462N17Rik",1051.71792556287,-0.195120027738951,0.138141309364322,-1.41246690535095,0.15781252859046,0.242379324817247
"Zfp30",25.8106272347155,0.233759196568748,0.895539949366446,0.261025984082701,0.794072469287033,0.85472166821536
"Klhl34",3.91503273562463,1.92827938650831,2.3315000581105,0.827055259896082,0.40820574110946,0.516796073535824
"Dlgap2",0.200263058496954,0,6.34335724256334,0,1,NA
"Rnf152",106.493216506197,2.59739660571076,0.80716499959352,3.21792521605716,0.00129121478877278,0.00395074313502932
"Adamts12",55.275820543119,-2.71816964657814,1.11410326582325,-2.4397824958978,0.0146961072591048,0.0328779645508944
"Cldn4",305.802102736295,-0.13477279940178,0.873629615390038,-0.154267663352518,0.877398692972383,0.918908005928123
"Mroh7",7.53789323459151,-3.80012442488466,1.72913120239495,-2.19770739179379,0.0279699644637339,0.0570235552574611
"Baiap3",773.841185937258,-0.596104972353633,0.541889256286384,-1.1000494389551,0.27131058171049,0.375614587789286
"Mbd3l2",0.715368595009109,-4.27968480681793,6.25588722918359,-0.684105171661868,0.4939087563986,NA
"Olfr1396",3.73665260199987,3.41736668597933,1.86464632391773,1.83271574997625,0.0668448538212275,0.118961309539053
"Tspyl1",2244.15898212769,-0.412122589929625,0.112675084976158,-3.65761951736563,0.00025456856494348,0.000939717753630108
"BC049715",32.0352058768247,-0.243238620544617,0.539292374007597,-0.451032931797382,0.651965814253341,0.739553905571598
"Dmbt1",6194.35074932441,5.66505456560997,0.517763375743694,10.941396844597,7.30653933150215e-28,8.32099327201772e-26
"Slfnl1",0.852351238749472,0,3.40925111057534,0,1,NA
"Flacc1",7.15911714923212,0.23838575115038,1.81874307236898,0.131071702634652,0.895718586040218,0.931935445500581
"Rtp2",0.459758580799569,0.121629562824354,6.26134438511112,0.0194254708483337,0.984501691441578,NA
"Mis18bp1",128.079010041534,1.02979979579758,0.406184634656876,2.53529973300813,0.0112351148739337,0.0261222270700253
"Fbxo28",956.730717286579,-0.393828979380686,0.125706415954924,-3.13292664013192,0.00173072693427171,0.00512301728328268
"Cltb",1012.41338993294,-0.592098482191761,0.120937751652937,-4.89589457468126,9.7859522273565e-07,6.3200267504692e-06
"Tmem41b",617.078621456445,-0.736673981648673,0.181673522387991,-4.05493311279228,5.01486505609405e-05,0.000218808838530692
"Lxn",365.299942906309,1.08052350253521,0.379843997408291,2.84465072479154,0.0044460145432875,0.0116902357498386
"Mmp10",41.8859046529637,6.30797531298494,1.51562644275732,4.16195913124152,3.15528830596058e-05,0.000144192985186719
"Acot10",12.5136651852376,-2.22683813654887,0.894669611523301,-2.48900611786441,0.0128100761387491,0.0292104873026713
"Tyw3",46.6138290755577,-0.290871758514253,0.598647279066599,-0.485881701438242,0.627051042905343,0.717948638288747
"Nccrp1",41.6718403064844,1.26865112829237,1.1561372855575,1.09731875629339,0.272502074511625,0.377097124361801
"Mafa",10.6896357140235,-0.661549363121877,1.41686878102847,-0.466909407547023,0.640564694312865,0.729586474815317
"Nxpe5",107.860709759073,2.32311825334031,0.764608054848193,3.03831255583823,0.00237907059107658,0.00673840055598693
"Olfr1122",0.886616861509665,0,6.34335724256334,0,1,NA
"Zfp235",102.721864002253,-0.436739849920513,0.397923920908437,-1.09754610610858,0.272402737369102,0.376993038372593
"Frat2",393.568643076399,-1.36160110271723,0.334192990840361,-4.0742958112118,4.61537868556041e-05,0.000202850825299841
"Ankrd34c",3.11080334344831,0,5.63730945018714,0,1,NA
"A430005L14Rik",226.798229951445,0.431812012711022,0.307283022114768,1.40525828514451,0.159944487929662,0.245099755059583
"Paxx",576.491410731309,-0.656220389445938,0.209312950890705,-3.13511603870413,0.00171786145509039,0.00508975482115787
"Ddi1",0.336532077619699,0,6.34335724256334,0,1,NA
"Apof",10.3526074457935,3.14042579616149,1.40583284629098,2.2338543337118,0.0254926591373174,0.0527645039937934
"Fgfbp3",31.8564035004464,-2.11945708033941,0.846512933158339,-2.50375038268077,0.012288469721704,0.0281938481034221
"2810006K23Rik",98.5574737095699,0.647020582425686,0.384147516766935,1.68430239474446,0.0921232428370659,0.155502123587915
"Cdcp2",0.63797603566359,0.409941533081076,5.18344452210349,0.0790867021597288,0.936963660520847,NA
"Nr1h4",17.0992820760276,2.30286655726559,1.74335202259263,1.32094179914443,0.186520771079641,0.27840064284249
"Krt87",11.4509133329185,0.248619534103337,1.47054564228216,0.169066179895988,0.865744586480668,0.910791743545124
"D930020B18Rik",15.7567136036456,-1.51364246101938,2.26609234801969,-0.667952681779333,0.504163797503415,0.607570050981638
"Fbxo30",1657.9743909377,-1.47284953032594,0.210918610014784,-6.98302312073223,2.88894844517223e-12,5.21981216758345e-11
"Cd3eap",230.021955973727,0.561827559162856,0.279264736904714,2.01180988831595,0.0442399811852006,0.0839313748414056
"Tssk6",23.9619655502807,-1.26410390011396,0.710831823473859,-1.77834455122766,0.0753472835128015,0.131708163966175
"Trpt1",95.7367022792254,1.09675841120359,0.490970357854327,2.23385871195303,0.0254923709664648,0.0527645039937934
"Gal3st3",3.5449152318492,0.4099456408176,2.61306468045129,0.156883082108324,0.875336993268233,0.918037512334146
"Msl3l2",80.423717226383,0.0744920818879155,0.465748754064781,0.159940485589693,0.872927956126873,0.916128862900007
"Tctex1d4",196.308698453465,-0.854049454481315,0.626012782446914,-1.36426839583541,0.172483108842341,0.261088475360479
"Rps8",2590.90988830919,-0.0746913794761839,0.146230801461939,-0.510777337807484,0.609506979543138,0.702609867478957
"Gpr82",21.3682907808414,-0.478376463635949,0.895996451508887,-0.533904417623917,0.593407665531465,0.68806056863204
"Rtl3",15.8599213594685,-2.65062003085472,1.88218079083592,-1.40827068460173,0.159050932774876,0.243945733889945
"Yipf6",1321.11780412991,0.119709705846386,0.227119862585387,0.527077220299832,0.598139965041909,0.692401699325157
"Ccdc144b",0.464578748435284,0,6.34335724256334,0,1,NA
"Champ1",479.121103056938,1.19384210039816,0.246611649497666,4.84098015170796,1.29200278187901e-06,8.09002863701402e-06
"Ust",144.845908255671,-1.76038087978784,0.574369080104949,-3.06489492691039,0.00217746481282465,0.00623600912210307
"Ppp1r2",2186.23670877411,-0.910406889204062,0.135558421752122,-6.71597439271464,1.86813601412119e-11,2.95517183853239e-10
"Ubiad1",188.945526615684,1.90983524169298,0.287267732073032,6.64827625403972,2.9654533729738e-11,4.51285986039021e-10
"Clec2m",6.44193053210954,-0.423121385771978,1.48210301956293,-0.285487162624333,0.775270938111937,0.839921633976949
"Bola2",547.6723453316,0.956180922546317,0.200661462251039,4.76514479571608,1.88718077857486e-06,1.1405548487373e-05
"Ly6g2",14.7722105945132,0.0988527306831155,1.44515976075769,0.0684026315756864,0.945465127044467,0.966996562435572
"Fcgbp",52.1899929804013,0.327004215251122,2.06751729036264,0.158162747550114,0.874328557368248,0.917229226950486
"Wbp1l",6535.00410677121,-1.70107614315493,0.163089683521456,-10.4303111418518,1.80296934362116e-25,1.63829115531716e-23
"Tmem262",1.02331904308678,2.65027146929239,3.472469280465,0.763223877660192,0.445329890921241,NA
"Samd9l",3897.26473438772,-1.18799843162414,0.197707745114577,-6.0088613672452,1.86830792926161e-09,2.03766815257709e-08
"Fbxo40",21.1824405713437,-1.81353120588674,0.871788261863087,-2.0802427438184,0.0375032735044836,0.0730572929828711
"Rnf150",261.851545807852,-1.73683473871856,0.44176214949971,-3.93160604792761,8.43802593743931e-05,0.000350459493426094
"Zc3hav1l",285.232206974385,-1.6817696319448,0.385221410132529,-4.36572212163964,1.26703472076381e-05,6.31255519630782e-05
"Utf1",11.3248707114411,-3.23891725565527,1.19321126301149,-2.71445414241289,0.00663850905731058,0.0165819495056268
"Fancb",75.4761301185489,-0.970472943146791,0.44908067839343,-2.1610213706335,0.0306936886435574,0.0617468991903925
"Hs3st3a1",25.3117939889697,-2.37805486386001,1.67869972979029,-1.41660525802139,0.156598370385374,0.240703769743608
"Lrrc49",184.517827626023,0.100795879207383,0.242310996792194,0.415977320640654,0.677426598865407,0.760650931364857
"Atg16l2",1207.29373766027,-0.448602900629534,0.16126115104918,-2.78184111741038,0.00540514943846719,0.0138600624403287
"Ankfn1",26.225756568934,-1.78739680080915,1.98375036117468,-0.901019017206753,0.367578208486773,0.476552025945981
"Phf13",379.324929262226,-0.766158552144661,0.286682223354984,-2.6725010821336,0.007528813166458,0.018501229713612
"Lix1",8.08935023972424,-2.73913813943739,1.59282896795678,-1.71966871179588,0.085492678309956,0.146380923455993
"Flrt1",6.59521540668999,-0.509194759270047,2.01141255100938,-0.253152819899886,0.800150123448804,0.859133434967117
"Slc38a9",1149.14970003182,-0.56470363472197,0.218723492499459,-2.58181518715172,0.00982822005988177,0.0233194551868669
"Sned1",723.423409896695,-2.45326929700545,0.373120686855314,-6.57500209297363,4.86524836529941e-11,7.12642612008101e-10
"Gjb1",93.4163803874063,4.28467830095324,1.29142882360652,3.31778122234225,0.000907355239380347,0.00288168822521154
"Cd300lf",20739.8260888618,-0.0670676482587824,0.52277087761439,-0.128292625183787,0.897917401129672,0.93314389668566
"Akap10",1050.41106253575,1.15401974315382,0.163187485686954,7.07174167366975,1.53001051024326e-12,2.85352437524962e-11
"Ccdc88b",8198.28801345496,0.0188736935644272,0.303337400645497,0.0622201335023782,0.950387529335852,0.970253229864134
"Tigd4",3.40981201450539,0.454202712440911,2.24703705441483,0.202134055399097,0.83981192496958,0.891127746306576
